ID,y
1,79.456
2,97.56933333333333
3,77.465
4,76.806
5,105.08600000000001
8,97.37233333333333
10,100.321
11,113.31000000000002
12,115.373
14,104.63999999999999
15,114.78600000000002
16,107.26799999999999
17,94.27799999999999
19,100.11399999999999
20,101.14599999999999
21,97.04616666666666
22,115.81599999999999
23,94.27799999999999
26,114.99375
28,97.63366666666667
29,94.27799999999999
33,94.27799999999999
35,96.27349999999998
41,94.27799999999999
42,104.838
43,120.396
45,109.03899999999999
46,96.74949999999998
51,115.174
53,83.25566666666668
55,103.88699999999999
56,96.06007142857143
57,107.30199999999999
58,96.83250000000001
59,104.23500000000001
63,94.818
64,106.125
65,100.74666666666668
69,92.04009523809523
71,95.521
72,107.07728571428572
73,105.37733333333331
76,105.14000000000001
77,102.57599999999998
78,111.18099999999997
82,107.08866666666665
83,100.74666666666668
84,105.16900000000001
85,104.63250000000001
87,102.785
88,94.27799999999999
89,103.00200000000002
91,103.749
93,95.435
94,108.422
95,94.77099999999999
96,105.38200000000002
97,99.43480952380953
98,108.369
99,93.44800000000001
101,104.7096727272727
103,103.00200000000002
104,96.46400000000001
105,101.93199999999999
110,100.979
111,95.694
113,108.04400000000001
114,101.174
115,104.072
117,103.00200000000002
120,92.81533333333333
121,111.16885714285715
122,124.40599999999999
123,102.137
126,95.67599999999999
132,113.00399999999999
135,104.39750000000001
137,94.759
138,97.501
140,94.6605
142,107.68125
144,107.595
148,91.08600000000001
149,115.21525000000001
155,124.71999999999998
156,105.353
157,99.43480952380953
162,110.748
163,94.3385
167,106.54199999999999
172,120.396
179,99.37900000000002
180,110.23599999999999
181,104.39965000000002
182,92.07500000000002
183,103.00200000000002
185,103.00200000000002
187,97.739
188,105.37733333333331
189,118.44300000000003
191,94.43800000000002
192,98.13300000000001
193,105.322
194,90.46400000000001
195,108.598
196,116.98949999999999
198,91.017
199,104.43999999999998
201,100.87999999999998
204,92.06400000000001
205,104.94800000000001
206,103.125
210,105.31350000000002
211,104.7096727272727
216,107.78
219,115.373
220,93.95779999999999
221,98.81800000000001
226,104.39965000000002
227,98.349
228,104.38999999999999
230,102.364
231,99.43480952380953
235,115.81599999999999
236,94.8835
238,109.77855555555554
242,107.963
243,106.11499999999998
244,82.11300000000001
245,104.74399999999999
247,109.19299999999998
248,93.19999999999999
249,96.369
250,112.748
251,94.8835
253,115.81599999999999
254,96.22
256,103.11363636363637
257,89.238
258,96.46199999999999
259,91.392
262,79.671
266,98.87079999999999
267,106.34
272,106.66699999999999
273,103.00200000000002
275,124.48299999999999
276,107.86088888888887
279,92.68216666666667
280,100.74666666666668
283,91.88550000000001
285,104.61099999999999
288,103.00200000000002
289,102.1875
290,100.783
291,103.94599999999998
292,98.8025
293,100.06583333333334
296,121.648
297,106.14500000000001
298,107.13319999999999
299,107.08866666666665
304,99.91100000000002
305,77.542
306,95.645
307,102.75891666666669
311,106.753
313,106.38058333333333
314,96.90933333333332
316,109.05499999999999
324,105.123
327,114.3135
329,99.1255
330,93.581
337,110.34700000000001
338,95.262
339,99.46066666666667
340,97.85700000000001
343,97.21700000000001
345,114.78600000000002
346,102.724
347,105.5035
349,104.87100000000001
350,101.297
352,99.69449999999998
353,106.609
354,86.279
357,103.68400000000001
358,97.696675
362,107.66533333333334
364,105.72940000000001
365,121.08471428571427
366,108.18400000000001
367,136.956
368,97.60249999999999
370,80.28866666666667
373,94.31500000000001
377,94.677
378,99.31566666666667
382,105.14000000000001
384,104.38999999999999
390,97.57833333333333
392,107.31699999999998
393,111.1616111111111
395,101.524
396,101.60600000000001
399,80.02000000000001
406,106.38058333333333
408,106.38058333333333
409,91.19200000000001
410,79.09
412,104.48099999999997
413,91.12849999999999
419,101.05300000000001
420,99.17399999999998
421,93.74100000000001
430,103.08
434,106.25699999999999
436,97.896
437,91.093
438,91.8435
439,104.60499999999999
440,100.07399999999998
443,109.26833333333335
446,95.405
448,101.09366666666668
452,99.72500000000001
453,105.375
457,100.23100000000001
458,111.55499999999999
459,105.43400000000001
460,104.99100000000001
462,100.796
464,104.35799999999999
465,115.373
467,113.22
471,108.314
472,75.825
473,91.10600000000001
475,107.43499999999999
480,92.69900000000001
488,105.91599999999998
490,102.75891666666669
491,104.52299999999998
492,77.908
493,100.224
497,95.63700000000001
498,102.35999999999999
499,91.143
500,97.755
501,108.749
502,108.68199999999999
506,82.19116666666667
510,112.89099999999999
511,98.968
512,105.90255555555557
516,110.761
518,90.801
519,106.71999999999998
521,102.15866666666666
522,110.546875
526,107.976
529,108.205
532,101.978
533,100.489
536,101.20326666666665
537,105.99159999999999
539,105.97733333333333
540,104.72867272727271
541,105.55999999999999
543,113.0166
546,106.696
547,95.39599999999999
548,80.871
551,101.048
552,108.61099999999999
556,110.87400000000002
557,104.84200000000001
558,136.956
559,94.98466666666668
560,107.391
562,104.34700000000001
566,101.09
570,102.35999999999999
571,91.093
572,100.74666666666668
573,103.52199999999998
575,115.373
576,125.701
577,101.258
579,97.122
580,115.49725000000001
581,108.99300000000001
589,102.75891666666669
591,101.918
593,92.16999999999999
594,115.01199999999999
595,110.636
598,104.7895
602,110.06700000000001
604,108.01266666666666
606,102.00699999999999
608,108.18400000000001
609,104.7096727272727
610,107.609
616,106.6075
617,95.31833333333331
618,96.298
620,143.33266666666668
622,103.4915
623,102.0175
624,107.89899999999997
626,109.70300000000002
628,104.58099999999999
629,103.39200000000001
630,102.364
637,107.31800000000001
638,106.601
643,116.756
645,92.69900000000001
646,106.963
648,99.57500000000002
652,95.53999999999998
653,96.76216666666667
654,102.35999999999999
656,107.30999999999999
657,102.44800000000001
659,99.994
660,113.1128
663,115.585
664,91.30533333333335
666,107.58062499999998
668,104.54100000000001
669,102.125
671,106.57399999999998
675,93.70138461538463
677,93.50016666666667
678,106.2755
679,103.877
682,93.53900000000002
685,108.03899999999999
687,96.68699999999998
688,97.589
693,102.39257142857143
696,117.793
698,95.976
701,103.01100000000001
704,109.57879999999997
705,116.396
709,95.15133333333333
710,110.28900000000002
711,108.59100000000001
712,91.543
714,98.17999999999999
715,93.0425
716,102.75891666666669
717,95.8273846153846
720,114.78600000000002
721,94.43800000000002
724,101.58233333333335
725,95.42299999999999
726,94.14750000000001
728,103.44200000000001
731,93.98759999999999
734,109.61599999999999
738,101.70500000000001
745,109.529
746,100.8845
751,78.204
754,96.29600000000002
756,97.36166666666666
758,96.997
759,97.844
761,116.223
766,100.744
767,107.799
768,102.0175
769,98.74
770,110.548
771,77.908
772,108.521
773,102.096
774,103.53099999999999
776,104.38999999999999
777,96.18900000000001
780,120.396
782,104.72867272727271
787,104.354
788,105.97733333333333
792,105.20250000000001
793,105.86800000000001
798,95.71818181818182
800,96.32833333333335
806,102.75891666666669
809,113.58466666666666
811,111.75528571428572
812,107.109
814,115.373
816,106.48200000000001
817,98.40723333333334
818,95.483
820,107.38
823,109.228
829,93.809
830,113.16900000000001
831,94.1945
834,106.36300000000001
839,104.877
841,77.36699999999999
844,104.99389999999998
845,108.303
848,99.91100000000002
850,96.85900000000001
851,105.146
852,94.523
854,103.72550000000001
855,103.352
856,104.27700000000002
859,109.16300000000001
861,103.53099999999999
864,108.657
865,108.13
866,92.40299999999999
867,109.51733333333331
869,91.2285
871,108.13300000000001
872,102.75891666666669
882,101.201
883,106.25699999999999
885,98.72290000000001
888,116.03299999999999
893,99.24199999999999
901,104.30199999999999
903,104.52299999999998
904,92.492
905,109.05000000000003
910,93.38174999999998
911,109.275
914,104.67026666666666
918,99.31314285714284
921,92.86300000000001
928,100.58900000000001
929,106.38400000000001
932,110.532
933,108.848
934,93.38174999999998
935,109.547
937,81.72766666666666
939,107.08866666666665
940,96.521
941,99.37400000000002
942,111.94800000000001
943,96.03400000000002
944,104.23200000000001
947,102.75891666666669
949,102.819
951,99.30600000000001
952,111.84499999999998
953,104.52299999999998
954,83.99100000000001
957,104.22
959,94.377
960,104.172
963,115.373
965,102.75891666666669
967,105.05799999999999
971,99.74500000000002
972,84.68199999999999
973,91.73599999999999
974,108.939
975,103.00750000000001
978,121.58999999999999
980,96.446
981,97.09785714285715
984,104.67026666666666
986,93.38174999999998
988,102.0175
989,106.532
990,104.734
992,104.30199999999999
996,97.966
999,103.421
1000,94.12550000000002
1001,108.13
1002,95.364
1003,104.38999999999999
1004,92.09549999999999
1008,109.394
1009,94.64700000000002
1010,106.18700000000001
1012,112.55199999999999
1013,104.01266249999999
1014,108.50124999999998
1015,102.194
1016,119.21699999999998
1019,109.42999999999999
1020,93.30000000000001
1021,93.38174999999998
1022,105.41499999999999
1024,93.38174999999998
1025,78.46600000000001
1027,95.9255
1028,109.09050000000002
1029,95.64000000000001
1030,104.94223076923076
1033,107.19800000000001
1036,103.60600000000002
1037,103.01499999999999
1038,101.008
1042,107.08866666666665
1043,93.55299999999998
1044,109.2325
1045,106.78999999999999
1047,109.22600000000003
1050,116.78099999999999
1051,100.16725
1054,111.55499999999999
1056,97.09785714285715
1057,106.18799999999999
1059,95.003
1062,111.975
1063,110.38999999999999
1064,97.09785714285715
1066,102.54400000000001
1070,106.91479999999999
1076,105.773
1077,104.73499999999999
1078,112.5961
1080,103.29900000000002
1082,113.796
1083,114.3135
1089,105.51233333333334
1091,116.03299999999999
1093,102.29849999999999
1097,98.963
1099,99.799
1101,93.38174999999998
1103,106.38999999999999
1104,107.551
1106,104.049
1109,99.422
1110,89.449
1111,100.989
1112,116.51100000000001
1114,115.174
1116,94.45599999999999
1117,108.68033333333332
1120,93.886
1124,104.60400000000001
1125,96.69433333333333
1126,112.64500000000001
1134,104.51716666666667
1137,101.256
1138,106.157
1144,104.78236111111111
1145,110.636
1146,96.90933333333332
1148,107.874
1150,92.965
1152,104.99389999999998
1153,103.53099999999999
1154,103.473
1155,105.37733333333331
1157,99.77799999999999
1162,107.08866666666665
1165,103.023
1166,96.60900000000001
1167,106.53299999999999
1168,90.9934
1169,109.16300000000001
1171,115.81599999999999
1172,107.296
1173,109.16300000000001
1174,104.037
1176,97.264
1177,110.277
1178,103.68400000000001
1182,112.5661
1186,92.69900000000001
1187,100.691
1188,96.369
1189,120.396
1191,103.749
1192,109.731
1197,108.36100000000002
1198,111.402
1200,84.29100000000001
1201,117.04150000000001
1203,103.944
1209,115.373
1214,104.60510000000002
1218,118.896
1222,103.73100000000002
1226,99.397
1228,101.12000000000002
1230,110.77500000000002
1232,88.51284615384616
1233,95.86699999999999
1236,112.69372727272726
1238,102.651
1241,104.78236111111111
1244,97.8455
1246,99.19399999999999
1247,96.295
1250,93.705
1251,98.81300000000002
1254,114.53983333333333
1255,107.133
1256,115.10149999999999
1257,100.96900000000001
1258,111.3235
1259,104.0096111111111
1260,97.271125
1263,104.38125
1267,77.54766666666669
1268,103.048
1271,111.09133333333334
1272,99.24199999999999
1274,102.352
1275,107.08866666666665
1276,100.16725
1277,95.777
1279,96.90933333333332
1281,105.077
1282,96.369
1283,105.08
1285,94.388
1286,97.429
1289,106.49300000000001
1296,104.083
1299,92.756
1301,97.966
1306,95.2525
1307,101.97
1308,115.26962499999999
1313,100.16725
1314,100.268
1315,89.449
1316,103.46600000000001
1317,103.24300000000002
1319,107.686
1323,89.655
1324,108.61141666666667
1325,103.545
1328,104.582
1329,96.09799999999998
1330,103.53099999999999
1331,94.52
1332,106.92699999999999
1337,105.87310576923076
1338,112.34299999999999
1339,102.15866666666666
1340,107.08966666666667
1343,118.729
1347,102.69000000000001
1348,98.62500000000001
1349,101.66799999999999
1352,98.36500000000001
1354,109.14200000000001
1359,108.43977777777778
1360,90.78299999999999
1363,102.04
1364,110.7245
1365,136.197
1366,92.14750000000001
1372,93.14112500000002
1375,111.01299999999999
1376,106.292
1378,95.40200000000002
1379,105.64500000000001
1380,93.027
1381,110.064
1384,98.826
1387,97.069
1388,106.99033333333334
1392,84.38199999999999
1394,106.92899999999997
1395,106.03
1396,105.65477777777781
1398,95.41999999999999
1399,105.65477777777781
1400,99.679
1401,113.412
1403,113.87866666666666
1404,97.347
1406,105.65477777777781
1407,113.04400000000001
1408,104.16266666666668
1410,77.41
1412,102.45366666666669
1413,97.3695
1415,93.19999999999999
1420,104.16266666666668
1422,113.37639999999999
1423,112.89499999999998
1424,104.16266666666668
1425,96.458
1426,77.41
1427,105.22
1429,92.21
1430,108.90599999999999
1431,103.43599999999999
1432,99.9738
1434,101.25455
1437,108.84633333333333
1438,139.19899999999998
1440,106.02514285714287
1441,103.80499999999998
1442,106.54249999999999
1444,103.191
1445,94.75699999999999
1446,104.22890000000002
1448,108.74599999999998
1453,103.09274999999998
1454,102.45366666666669
1455,108.56066666666666
1456,97.77400000000003
1458,102.45366666666669
1459,92.993
1461,92.16499999999999
1465,97.069
1466,108.0305
1469,89.51
1472,103.09274999999998
1474,121.678
1477,103.80900000000001
1479,106.96900000000001
1482,107.367
1483,86.87184615384618
1487,93.7955
1488,103.333
1490,105.171
1492,109.274
1494,123.65500000000002
1496,104.131
1497,103.667
1499,101.133
1502,103.09700000000001
1507,100.7522857142857
1508,98.36500000000001
1509,108.449
1511,97.2035
1512,99.25000000000001
1513,121.03119999999998
1514,110.49216666666663
1518,104.97200000000001
1519,91.06933333333333
1522,111.901
1524,84.15
1527,106.54249999999999
1529,94.37400000000001
1532,105.22
1536,115.799
1537,118.46000000000001
1539,105.00913333333332
1542,105.4866
1543,106.292
1544,107.43211111111111
1545,96.385
1550,111.204
1551,103.13400000000001
1554,106.36300000000001
1556,105.24199999999999
1559,99.061
1560,86.082
1562,108.226
1566,89.98533333333333
1567,104.83700000000002
1569,103.023
1570,114.655
1571,110.72685714285714
1574,98.36500000000001
1578,103.02399999999997
1580,96.572
1583,100.63
1584,98.36500000000001
1585,103.499
1586,99.62
1587,104.70700000000002
1588,91.20213333333334
1590,118.03099999999999
1592,98.018
1596,103.84849999999999
1598,109.07216666666667
1599,105.81299999999999
1604,116.86800000000001
1606,100.989
1607,97.3695
1608,112.295
1609,121.14000000000001
1611,90.456
1613,95.724
1616,109.49099999999999
1619,103.521
1620,106.09100000000001
1621,104.745
1622,109.5886
1625,104.4414
1627,121.14000000000001
1629,94.893
1634,95.63550000000001
1636,101.52799999999999
1638,106.16099999999999
1639,101.926
1641,101.252
1643,106.75849999999998
1644,104.9
1645,121.76100000000001
1646,101.439
1647,105.89320000000001
1648,97.10083333333333
1652,96.572
1653,108.99210000000001
1656,110.266
1658,105.81299999999999
1659,91.40200000000002
1661,104.69749999999999
1663,97.3695
1664,127.5777142857143
1665,108.93733333333333
1666,105.24199999999999
1667,100.32500000000002
1668,80.57249999999999
1669,108.93400000000001
1670,111.4
1672,106.638
1674,108.88924999999999
1677,103.333
1678,97.98400000000001
1679,107.364
1680,99.763
1683,105.954
1686,96.85528571428571
1687,112.6374
1689,136.986
1690,97.66000000000001
1691,120.40599999999999
1692,106.676
1693,98.36500000000001
1695,110.898
1696,103.09274999999998
1697,94.693
1700,105.24199999999999
1701,92.23200000000001
1702,103.80499999999999
1703,94.69499999999998
1704,105.60617647058822
1706,99.1378
1707,99.12859999999999
1708,96.68699999999998
1710,93.41799999999999
1711,107.13400000000001
1713,103.548
1717,106.08099999999999
1719,103.02399999999997
1720,110.26500000000001
1722,112.68199999999999
1725,101.11999999999999
1726,97.91099999999999
1727,95.81450000000001
1729,102.755
1730,94.677
1731,110.6585
1733,105.24199999999999
1734,118.3316666666667
1735,113.37639999999999
1738,95.724
1742,96.20899999999999
1745,108.88924999999999
1747,96.90700000000001
1749,92.57600000000001
1751,96.652
1752,82.03
1753,112.85
1754,102.633
1755,107.43499999999999
1756,112.17
1758,108.00999999999999
1759,109.731
1760,100.783
1761,105.498
1762,94.81518181818183
1763,114.33400000000002
1764,104.8474
1766,99.8625
1768,100.58800000000001
1769,77.54766666666669
1771,107.80900000000001
1772,111.774
1773,107.944
1774,93.55399999999999
1775,105.41999999999999
1777,103.30999999999999
1779,109.731
1780,100.74666666666668
1787,95.03766666666665
1788,102.65566666666666
1790,96.00699999999999
1796,103.59
1801,91.529
1803,93.877
1807,104.53600000000002
1809,102.51849999999999
1812,102.203
1813,110.239
1814,113.3862
1815,105.524
1816,95.511
1818,113.36600000000001
1820,103.58399999999999
1821,109.22600000000003
1822,115.974
1825,100.40499999999999
1826,106.54
1828,94.974
1831,104.045
1836,110.76899999999998
1837,107.83250000000001
1841,117.546
1844,103.06599999999999
1848,102.68699999999998
1851,102.95800000000001
1852,108.112
1853,91.38699999999999
1854,107.269
1856,99.21924999999999
1859,102.9625
1860,96.364
1861,79.821
1863,111.0365
1865,99.37400000000002
1866,103.24100000000001
1867,104.627
1868,99.62000000000002
1872,105.02000000000001
1879,113.01899999999998
1880,104.63250000000001
1882,101.32100000000001
1885,104.96866666666668
1887,116.63700000000001
1888,94.53774999999999
1890,115.86449999999999
1894,96.81291666666667
1895,103.62
1896,96.10249999999999
1897,106.83634313725489
1900,111.606
1901,100.96900000000001
1902,105.774
1905,97.0245
1906,102.63199999999999
1912,104.52299999999998
1915,91.287
1916,106.26100000000001
1917,97.076
1918,103.91300000000001
1920,80.893
1923,94.02950000000001
1924,110.824
1925,96.37100000000001
1930,115.81599999999999
1932,106.38058333333333
1933,105.13
1934,114.296
1935,96.236
1940,77.54766666666669
1941,92.857
1942,102.503
1943,94.15200000000002
1944,93.21266666666668
1945,98.174
1948,115.373
1949,97.181
1952,95.739
1954,96.90933333333332
1955,104.38125
1958,99.10912499999999
1959,82.61466666666668
1960,114.33400000000002
1963,97.29400000000001
1965,99.35900000000001
1968,102.602
1969,117.793
1971,99.66883333333334
1972,109.072
1973,96.668
1975,94.53200000000001
1977,106.16
1978,102.386
1979,106.09199999999998
1981,93.77133333333333
1982,103.7642
1987,118.41099999999999
1988,90.08649999999999
1993,103.17699999999999
1997,97.35000000000001
1999,96.018
2001,100.23025
2002,110.80172727272728
2003,99.599
2004,80.55499999999998
2006,106.96700000000001
2007,95.538
2009,99.655
2010,116.939
2013,106.218875
2018,82.85750000000002
2022,105.224
2024,98.52883333333332
2025,100.31300000000002
2026,105.65
2030,101.14599999999999
2031,102.873
2032,104.52299999999998
2033,96.182
2035,94.731
2036,111.42
2037,92.7155
2040,92.68216666666667
2043,99.97299999999998
2044,104.31899999999999
2046,102.38399999999999
2054,110.78850000000003
2055,115.94300000000001
2056,100.74666666666668
2059,97.02683333333331
2060,100.96900000000001
2062,94.133
2063,107.277
2066,96.81291666666667
2067,116.53000000000002
2072,115.24899999999998
2073,106.20700000000002
2074,117.856
2075,109.984
2076,98.20500000000001
2080,107.252
2082,100.96900000000001
2085,108.00999999999999
2087,106.98299999999999
2091,101.7555
2092,101.8645
2093,100.74666666666668
2098,99.889
2101,114.33400000000002
2102,112.93900000000001
2103,77.54766666666669
2105,102.52000000000001
2106,103.52199999999998
2107,106.479
2110,99.72500000000001
2114,97.34599999999999
2115,111.24100000000001
2117,82.19116666666667
2118,103.429
2119,106.34199999999998
2120,100.886
2122,93.317
2123,104.04366666666667
2126,98.713
2127,104.71199999999999
2128,117.76100000000001
2129,104.0
2132,95.12
2135,103.54157272727271
2138,103.36100000000002
2139,115.81599999999999
2141,105.987
2142,105.06133333333335
2146,96.12400000000001
2151,99.00566666666667
2157,109.954
2159,107.21900000000001
2162,105.37733333333331
2164,117.41799999999998
2167,102.319
2168,108.38699999999999
2171,94.126
2173,100.92999999999999
2174,139.581
2175,104.30400000000002
2178,105.37733333333331
2180,100.23025
2185,107.575
2189,93.97999999999999
2190,116.53000000000002
2192,104.74099999999999
2194,108.48672727272726
2200,98.60766666666667
2201,96.3197142857143
2203,103.72175
2204,96.399
2205,119.71933333333337
2209,103.25699999999999
2213,100.0665
2214,107.11999999999998
2215,95.61800000000001
2216,97.75550000000001
2218,96.03800000000001
2219,107.523
2220,92.39850000000001
2222,94.28312500000001
2223,106.745
2225,137.708
2226,97.16199999999999
2230,100.52000000000001
2233,117.0154
2234,107.737
2235,96.399
2236,80.38334615384613
2237,101.59299999999999
2240,111.56672727272728
2241,96.571
2248,137.0741666666667
2249,103.00623076923075
2250,104.46533333333335
2252,104.33
2253,94.252
2254,104.67999999999999
2256,78.31099999999999
2258,116.03799999999998
2259,115.27000000000001
2262,96.81291666666667
2265,105.97733333333333
2266,109.88539999999998
2269,97.877
2271,96.217
2273,98.76212500000001
2274,112.99600000000001
2275,101.74571428571429
2277,108.602
2279,96.399
2280,77.97149999999999
2282,100.23025
2283,94.956
2288,92.0008
2289,106.74299999999998
2291,96.65299999999999
2292,115.80633333333333
2297,96.29
2298,107.48300000000002
2299,96.826
2300,107.94900000000003
2301,91.31724999999997
2304,115.94300000000001
2305,99.40879999999999
2306,96.81291666666667
2308,97.652
2309,101.13633333333334
2311,99.35574999999999
2312,109.61800000000001
2316,103.0
2321,103.97800000000002
2322,104.66
2325,107.204
2326,101.64087500000001
2329,115.80633333333333
2330,111.949
2331,105.59100000000001
2332,119.119
2333,96.81291666666667
2334,101.086
2335,115.10149999999999
2337,107.50200000000002
2338,109.97
2340,119.119
2342,112.024
2345,106.72
2349,98.3516
2351,82.662
2352,96.49199999999999
2354,103.6253611111111
2355,100.89900000000002
2357,137.708
2358,97.557
2360,101.384
2361,103.6253611111111
2364,103.68400000000001
2366,95.67999999999999
2369,96.55900000000001
2370,96.41099999999999
2371,122.70039999999999
2373,97.29833333333332
2374,98.936
2376,104.38999999999999
2378,113.32300000000001
2382,102.91600000000001
2383,94.86599999999999
2386,107.04100000000001
2387,99.852
2389,111.043
2390,95.99518181818182
2392,105.07419999999999
2398,119.119
2399,96.822
2400,113.383
2401,103.69978571428571
2402,111.55499999999999
2404,107.77000000000001
2407,98.35900000000001
2408,102.67966666666666
2409,110.393
2412,81.29066666666668
2413,107.13999999999999
2415,92.779
2420,115.502
2422,99.92699999999999
2423,102.651
2426,95.008
2432,107.76399999999998
2434,92.15249999999999
2435,112.303
2436,93.68100000000001
2438,105.31300000000002
2440,108.66499999999999
2443,96.659
2444,111.875
2447,137.0741666666667
2450,99.93499999999999
2454,109.96700000000001
2455,105.3
2459,96.81291666666667
2460,110.32933333333332
2463,94.01200000000001
2465,94.77833333333334
2468,77.54766666666669
2469,99.599
2474,99.367
2478,106.607
2480,110.857
2481,111.56672727272728
2489,100.23025
2490,101.14599999999999
2492,96.236
2496,96.81291666666667
2497,110.36800000000001
2500,97.42800000000003
2505,92.68216666666667
2507,93.15599999999999
2508,119.71933333333337
2509,95.31833333333331
2510,98.26288888888888
2513,92.559
2515,100.23025
2518,94.86599999999999
2519,97.811
2520,94.86599999999999
2521,102.49999999999997
2523,102.7645
2525,96.048
2529,115.99633333333335
2530,94.61699999999999
2533,106.434
2535,105.601
2538,96.3098
2544,99.18400000000001
2553,115.42099999999998
2556,96.224
2558,94.0495
2559,107.92
2560,101.986
2561,106.59
2562,101.36319999999999
2563,98.029
2564,96.187
2565,121.42939999999999
2567,97.3588
2572,94.147
2575,95.26699999999998
2576,105.99399999999999
2577,100.77699999999999
2578,125.08733333333335
2579,109.9346
2580,102.665
2582,90.3155
2583,90.39800000000001
2587,96.91008333333333
2589,108.30699999999999
2590,111.155
2591,115.99633333333335
2594,91.567
2597,95.87542857142857
2598,103.981
2599,97.242
2600,89.064
2602,103.66199999999999
2603,94.147
2604,105.95600000000002
2606,97.36133333333332
2607,81.96584615384616
2608,115.72939999999998
2613,119.38833333333336
2614,116.12299999999998
2615,108.71599999999998
2617,115.473
2620,94.35
2623,109.30199999999999
2624,101.864
2627,119.38833333333336
2629,81.96584615384616
2630,109.83000000000001
2632,92.80950000000001
2636,94.41838461538461
2639,104.397
2640,108.42519999999999
2642,115.99633333333335
2644,103.52299999999998
2646,102.704
2647,94.373
2649,104.18355555555554
2650,101.4
2652,104.34799999999998
2653,103.29299999999998
2655,101.89899999999999
2657,122.5214
2659,105.65477777777781
2662,96.21316666666667
2663,110.57000000000001
2664,107.16099999999999
2665,101.99799999999999
2670,101.637
2671,104.67975000000001
2672,104.39200000000001
2675,104.34799999999998
2677,107.31500000000001
2679,105.18400000000001
2683,101.77700000000002
2684,94.63600000000001
2685,95.7422
2688,109.11600000000001
2689,93.55199999999999
2690,103.56099999999999
2693,109.06784999999999
2694,104.934
2697,115.054
2699,94.23600000000002
2703,97.311
2705,107.25800000000001
2709,82.061
2710,92.2035
2711,105.86599999999999
2712,106.79599999999998
2713,93.73499999999999
2714,108.23800000000001
2715,91.8045
2717,92.40799999999999
2718,118.28099999999998
2720,101.63033333333333
2721,101.22
2726,92.33500000000001
2728,101.176
2731,98.69800000000001
2732,105.97777777777779
2734,93.3213846153846
2736,102.13219999999998
2737,93.748
2738,105.24099999999999
2739,111.65299999999999
2746,97.63
2749,103.662
2751,121.76100000000001
2752,103.346
2753,103.356
2757,99.97966666666666
2758,93.287
2759,108.58600000000001
2760,105.44000000000001
2762,104.85
2764,96.928
2765,95.602
2769,138.71699999999998
2771,108.65599999999999
2774,98.35350000000001
2776,91.24971794871796
2777,109.18700000000001
2778,99.076
2779,111.374
2782,97.994
2784,101.311
2787,102.35799999999999
2789,96.882
2792,93.438
2798,100.44277777777776
2799,105.72766666666666
2800,99.7775
2801,82.10335294117647
2802,89.808
2804,97.53800000000001
2807,136.197
2808,97.763
2809,106.66
2811,120.74519999999998
2812,96.719
2814,92.79400000000001
2816,101.037
2817,109.52533333333334
2818,97.78116666666666
2820,97.151
2821,83.022
2822,96.21700000000001
2823,111.49209999999998
2824,101.21900000000001
2826,116.44066666666667
2829,99.076
2834,107.31999999999998
2835,80.28
2838,106.626
2839,103.681
2840,117.31000000000002
2841,102.105
2842,97.26166666666667
2846,116.92411111111112
